Match Number,Name,Role,Captain,Wicketkeeper,Out String,Out Name,Batting Runs,Balls,4s,6s,Strike Rate,Overs,Maidens,Bowling Runs,Wickets,LBW/Bowled,No Balls,Wides,Economy,Catches,Run Outs,Stumpings
65,Trent Boult,Bowler,0,0,run out (Shashank Singh/Bairstow),Shashank Singh/Jonny Bairstow,12,9,2,0,133.33,3,0,27,1,0,0,0,9.00,0,0.0,0
65,Jonny Bairstow,WK-Batter,0,1,c Riyan Parag b Chahal,Riyan Parag,14,22,1,0,63.64,0.0,0,0,0,0,0,0,0.0,0,0.5,0
65,Avesh Khan,Bowler,0,0,not out,,3,2,0,0,150.00,3.5,0,28,2,1,0,0,7.30,0,0.0,0
65,Sandeep Sharma,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,28,0,0,0,0,7.00,0,0.0,0
65,Yuzvendra Chahal,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,31,2,0,0,1,7.80,1,0.0,0
65,Arshdeep Singh,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,31,1,0,0,0,7.80,0,0.0,0
65,Nathan Ellis,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,24,1,0,0,0,6.00,0,0.0,0
65,Prabhsimran Singh,WK-Batter,0,0,c Chahal b Boult,Yuzvendra Chahal,6,4,1,0,150.00,0.0,0,0,0,0,0,0,0.0,0,0.0,0
65,Ashutosh Sharma,Batter,0,0,not out,,17,11,1,1,154.55,0.0,0,0,0,0,0,0,0.0,0,0.0,0
67,KL Rahul,WK-Batter,0,0,c N Thushara b Chawla,Nuwan Thushara,55,41,3,3,134.15,0.0,0,0,0,0,0,0,0.0,0,0.0,0
67,Nuwan Thushara,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,28,3,1,0,2,7.00,1,0.0,0
67,Devdutt Padikkal,Batter,0,0,lbw b N Thushara,Nuwan Thushara,0,1,0,0,0.00,0.0,0,0,0,0,0,0,0.0,0,0.0,0
67,Marcus Stoinis,Allrounder,0,0,lbw b Chawla,Piyush Chawla,28,22,5,0,127.27,0.0,0,0,0,0,0,0,0.0,0,0.0,0
67,Piyush Chawla,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,29,3,1,0,0,7.20,0,0.0,0
67,Deepak Hooda,Allrounder,0,0,c Nehal Wadhera b Chawla,Nehal Wadhera,11,9,1,0,122.22,0.0,0,0,0,0,0,0,0.0,0,0.0,0
67,Nehal Wadhera,Batter,0,0,c Krunal Pandya b Ravi Bishnoi,Krunal Pandya,1,3,0,0,33.33,2,0,13,0,0,0,0,6.50,2,0.0,0
67,Nicholas Pooran,WK-Batter,0,0,c Suryakumar Yadav b N Thushara,Suryakumar Yadav,75,29,5,8,258.62,0.0,0,0,0,0,0,0,0.0,0,0.0,0
67,Suryakumar Yadav,Batter,0,0,c Ravi Bishnoi b Krunal Pandya,Ravi Bishnoi,0,3,0,0,0.00,0.0,0,0,0,0,0,0,0.0,1,0.0,0
67,Arshad Khan,Bowler,0,0,c Nehal Wadhera b N Thushara,Nehal Wadhera,0,1,0,0,0.00,2,0,11,0,0,0,3,5.50,0,0.0,0
67,Ayush Badoni,Allrounder,0,0,not out,,22,10,1,2,220.00,0.0,0,0,0,0,0,0,0.0,0,0.0,0
67,Krunal Pandya,Allrounder,0,0,not out,,12,7,1,1,171.43,4,0,29,1,0,0,1,7.20,2,0.0,0
67,Matt Henry,Bowler,0,0,did not bat,,0,0,0,0,0.0,2,0,24,0,0,0,2,12.00,0,0.0,0
67,Ravi Bishnoi,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,37,2,0,0,0,9.20,1,0.0,0
67,Mohsin Khan,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,45,1,0,0,3,11.20,1,0.0,0
67,Naveen-ul-Haq,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,50,2,1,1,1,12.50,1,0.0,0
67,Arjun Tendulkar,Allrounder,0,0,did not bat,,0,0,0,0,0.0,2.2,0,22,0,0,0,1,9.40,0,0.0,0
67,Anshul Kamboj,Bowler,0,0,did not bat,,0,0,0,0,0.0,3,0,48,0,0,0,4,16.00,0,0.0,0
67,Hardik Pandya,Allrounder,1,0,c Naveen-ul-Haq b Mohsin Khan,Naveen-ul-Haq,16,13,1,1,123.08,2,0,27,0,0,0,0,13.50,0,0.0,0
67,Naman Dhir,Batter,0,0,not out,,62,28,4,5,221.43,0.4,0,17,0,0,0,0,25.50,0,0.0,0
67,Romario Shepherd,Bowler,0,0,not out,,1,1,0,0,100.00,2,0,30,0,0,0,4,15.00,0,0.0,0
67,Rohit Sharma,Batter,0,0,c Mohsin Khan b Ravi Bishnoi,Mohsin Khan,68,38,10,3,178.95,0.0,0,0,0,0,0,0,0.0,0,0.0,0
67,Dewald Brevis,Batter,0,0,c Krunal Pandya b Naveen-ul-Haq,Krunal Pandya,23,20,1,2,115.00,0.0,0,0,0,0,0,0,0.0,0,0.0,0
67,Ishan Kishan,WK-Batter,0,1,b Naveen-ul-Haq,Naveen-ul-Haq,14,15,1,0,93.33,0.0,0,0,0,0,0,0,0.0,0,0.0,0
68,Virat Kohli,Batter,0,0,c Daryl Mitchell b Santner,Daryl Mitchell,47,29,3,4,162.07,0.0,0,0,0,0,0,0,0.0,1,0.0,0
68,Daryl Mitchell,Allrounder,0,0,c Kohli b Yash Dayal,Virat Kohli,4,6,0,0,66.67,0.0,0,0,0,0,0,0,0.0,2,0.0,0
68,Faf du Plessis,Batter,1,0,run out (Santner),Mitchell Santner,54,39,3,3,138.46,0.0,0,0,0,0,0,0,0.0,2,0.0,0
68,Mitchell Santner,Allrounder,0,0,c du Plessis b Siraj,Faf du Plessis,3,4,0,0,75.00,4,0,23,1,0,0,0,5.80,0,1.0,0
68,Rajat Patidar,Batter,0,0,c Daryl Mitchell b Thakur,Daryl Mitchell,41,23,2,4,178.26,0.0,0,0,0,0,0,0,0.0,0,0.0,0
68,Cameron Green,Allrounder,0,0,not out,,38,17,3,3,223.53,2,0,18,1,0,0,1,9.00,0,0.0,0
68,Dinesh Karthik,WK-Batter,0,1,c Dhoni b Tushar Deshpande,MS Dhoni,14,6,1,1,233.33,0.0,0,0,0,0,0,0,0.0,0,0.5,0
68,MS Dhoni,WK-Batter,0,1,c Swapnil Singh b Yash Dayal,Swapnil Singh,25,13,3,1,192.31,0.0,0,0,0,0,0,0,0.0,2,0.0,0
68,Glenn Maxwell,Allrounder,0,0,c Dhoni b Thakur,MS Dhoni,16,5,2,1,320.00,4,0,25,1,0,0,5,6.20,0,0.0,0
68,Mahipal Lomror,Allrounder,0,0,not out,,0,1,0,0,0.00,0.0,0,0,0,0,0,0,0.0,0,0.0,0
68,Karn Sharma,Bowler,0,0,did not bat,,0,0,0,0,0.0,1,0,14,0,0,0,0,14.00,0,0.0,0
68,Yash Dayal,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,42,2,0,0,0,10.50,1,0.0,0
68,Lockie Ferguson,Bowler,0,0,did not bat,,0,0,0,0,0.0,3,0,39,1,0,2,0,13.00,1,0.0,0
68,Mohammed Siraj,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,35,1,0,0,1,8.80,0,0.0,0
68,Swapnil Singh,Allrounder,0,0,did not bat,,0,0,0,0,0.0,2,0,13,0,0,0,1,6.50,1,0.5,0
68,Tushar Deshpande,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,49,1,0,0,4,12.20,0,0.0,0
68,Shardul Thakur,Bowler,0,0,not out,,1,2,0,0,50.00,4,0,61,2,0,0,0,15.20,0,0.0,0
68,Maheesh Theekshana,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,25,0,0,0,1,6.20,0,0.0,0
68,Ravindra Jadeja,Allrounder,0,0,not out,,42,22,3,3,190.91,3,0,40,0,0,0,0,13.30,0,0.0,0
68,Simarjeet Singh,Bowler,0,0,did not bat,,0,0,0,0,0.0,1,0,19,0,0,0,2,19.00,0,0.0,0
68,Ruturaj Gaikwad,Batter,1,0,c Yash Dayal b Maxwell,Yash Dayal,0,1,0,0,0.00,0.0,0,0,0,0,0,0,0.0,0,0.0,0
68,Rachin Ravindra,Allrounder,0,0,run out (Swapnil Singh/Karthik),Swapnil Singh/Dinesh Karthik,61,37,5,3,164.86,0.0,0,0,0,0,0,0,0.0,0,0.0,0
68,Ajinkya Rahane,Batter,0,0,c du Plessis b Lockie Ferguson,Faf du Plessis,33,22,3,1,150.00,0.0,0,0,0,0,0,0,0.0,0,0.0,0
68,Shivam Dube,Allrounder,0,0,c Lockie Ferguson b Green,Lockie Ferguson,7,15,0,0,46.67,0.0,0,0,0,0,0,0,0.0,0,0.0,0
69,Atharva Taide,Batter,0,0,c Sanvir Singh b T Natarajan,Sanvir Singh,46,27,5,2,170.37,0.1,0,4,0,0,0,0,24.00,0,0.0,0
69,Sanvir Singh,Allrounder,0,0,not out,,6,4,1,0,150.00,0.0,0,0,0,0,0,0,0.0,2,0.0,0
69,Prabhsimran Singh,WK-Batter,0,0,c Klaasen b V Viyaskanth,Heinrich Klaasen,71,45,7,4,157.78,0.0,0,0,0,0,0,0,0.0,0,0.0,0
69,Heinrich Klaasen,WK-Batter,0,1,b Harpreet Brar,Harpreet Brar,42,26,3,2,161.54,0.0,0,0,0,0,0,0,0.0,1,0.5,0
69,Rilee Rossouw,Batter,0,0,c Abdul Samad b Cummins,Abdul Samad,49,24,3,4,204.17,0.0,0,0,0,0,0,0,0.0,0,0.0,0
69,Abdul Samad,Batter,0,0,not out,,11,8,0,1,137.50,0.0,0,0,0,0,0,0,0.0,1,0.0,0
69,Shashank Singh,Allrounder,0,0,run out (Nitish Reddy/Klaasen),Nitish Reddy/Heinrich Klaasen,2,4,0,0,50.00,1,0,5,1,0,0,0,5.00,1,0.0,0
69,Nitish Reddy,Allrounder,0,0,c Shivam Singh b Harshal Patel,Shivam Singh,37,25,1,3,148.00,3,0,54,0,0,1,2,18.00,0,0.5,0
69,Jitesh Sharma,WK-Batter,0,0,not out,,32,15,2,2,213.33,0.0,0,0,0,0,0,0,0.0,0,0.0,0
69,Ashutosh Sharma,Batter,0,0,c Sanvir Singh b T Natarajan,Sanvir Singh,2,3,0,0,66.67,0.0,0,0,0,0,0,0,0.0,0,0.0,0
69,Shivam Singh,Batter,0,0,not out,,2,3,0,0,66.67,0.0,0,0,0,0,0,0,0.0,2,0.0,0
69,Harpreet Brar,Bowler,0,0,did not bat,,0,0,0,0,0.0,3,0,36,1,1,0,5,12.00,0,0.0,0
69,Rishi Dhawan,Allrounder,0,0,did not bat,,0,0,0,0,0.0,3,0,35,0,0,0,1,11.70,0,0.0,0
69,Harshal Patel,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,49,2,0,1,2,12.20,0,0.0,0
69,Rahul Chahar,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,43,0,0,0,1,10.80,0,0.0,0
69,Arshdeep Singh,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,37,2,1,0,1,9.20,1,0.0,0
69,Bhuvneshwar Kumar,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,36,0,0,0,0,9.00,0,0.0,0
69,Pat Cummins,Bowler,1,0,did not bat,,0,0,0,0,0.0,4,0,36,1,0,0,0,9.00,0,0.0,0
69,T Natarajan,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,33,2,0,0,2,8.20,0,0.0,0
69,Vijayakanth Viyaskanth,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,37,1,0,0,0,9.20,0,0.0,0
69,Shahbaz Ahmed,Allrounder,0,0,c Shashank Singh b Arshdeep Singh,Shashank Singh,3,6,0,0,50.00,1,0,13,0,0,0,0,13.00,0,0.0,0
69,Travis Head,Batter,0,0,b Arshdeep Singh,Arshdeep Singh,0,1,0,0,0.00,0.0,0,0,0,0,0,0,0.0,0,0.0,0
69,Abhishek Sharma,Allrounder,0,0,c Shivam Singh b Shashank Singh,Shivam Singh,66,28,5,6,235.71,0.0,0,0,0,0,0,0,0.0,0,0.0,0
69,Rahul Tripathi,Batter,0,0,c Arshdeep Singh b Harshal Patel,Arshdeep Singh,33,18,4,2,183.33,0.0,0,0,0,0,0,0,0.0,0,0.0,0
Qualifier 1,Travis Head,Batter,0,0,b Starc,Mitchell Starc,0,2,0,0,0.00,1.4,0,32,0,0,0,0,19.20,0,0.0,0
Qualifier 1,Mitchell Starc,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,34,3,2,0,1,8.50,0,0.0,0
Qualifier 1,Abhishek Sharma,Allrounder,0,0,c Russell b Vaibhav Arora,Andre Russell,3,4,0,0,75.00,0.0,0,0,0,0,0,0,0.0,0,0.0,0
Qualifier 1,Andre Russell,Allrounder,0,0,did not bat,,0,0,0,0,0.0,1.3,0,15,1,0,0,0,10.00,1,0.5,0
Qualifier 1,Rahul Tripathi,Batter,0,0,run out (Russell/Gurbaz),Andre Russell/Rahmanullah Gurbaz,55,35,7,1,157.14,0.0,0,0,0,0,0,0,0.0,0,0.0,0
Qualifier 1,Rahmanullah Gurbaz,WK-Batter,0,1,c V Viyaskanth b T Natarajan,Vijayakanth Viyaskanth,23,14,2,2,164.29,0.0,0,0,0,0,0,0,0.0,2,0.5,0
Qualifier 1,Nitish Reddy,Allrounder,0,0,c Gurbaz b Starc,Rahmanullah Gurbaz,9,10,1,0,90.00,1,0,13,0,0,0,0,13.00,0,0.0,0
Qualifier 1,Shahbaz Ahmed,Allrounder,0,0,b Starc,Mitchell Starc,0,1,0,0,0.00,0.0,0,0,0,0,0,0,0.0,0,0.0,0
Qualifier 1,Heinrich Klaasen,WK-Batter,0,1,c Rinku Singh b Chakaravarthy,Rinku Singh,32,21,3,1,152.38,0.0,0,0,0,0,0,0,0.0,0,0.0,0
Qualifier 1,Rinku Singh,Batter,0,0,did not bat,,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,1,0.0,0
Qualifier 1,Abdul Samad,Batter,0,0,c Shreyas Iyer b Harshit Rana,Shreyas Iyer,16,12,0,2,133.33,0.0,0,0,0,0,0,0,0.0,0,0.0,0
Qualifier 1,Shreyas Iyer,Batter,1,0,not out,,58,24,5,4,241.67,0.0,0,0,0,0,0,0,0.0,1,0.0,0
Qualifier 1,Sanvir Singh,Allrounder,0,0,b Narine,Sunil Narine,0,1,0,0,0.00,0.0,0,0,0,0,0,0,0.0,0,0.0,0
Qualifier 1,Sunil Narine,Allrounder,0,0,c V Viyaskanth b Cummins,Vijayakanth Viyaskanth,21,16,4,0,131.25,4,0,40,1,1,0,0,10.00,0,0.0,0
Qualifier 1,Pat Cummins,Bowler,1,0,c Gurbaz b Russell,Rahmanullah Gurbaz,30,24,2,2,125.00,3,0,38,1,0,0,1,12.70,0,0.0,0
Qualifier 1,Bhuvneshwar Kumar,Bowler,0,0,lbw b Chakaravarthy,Varun Chakaravarthy,0,4,0,0,0.00,3,0,28,0,0,0,0,9.30,0,0.0,0
Qualifier 1,Varun Chakaravarthy,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,26,2,1,1,1,6.50,0,0.0,0
Qualifier 1,Vijayakanth Viyaskanth,Bowler,0,0,not out,,7,5,0,0,140.00,2,0,22,0,0,0,0,11.00,2,0.0,0
Qualifier 1,T Natarajan,Bowler,0,0,did not bat,,0,0,0,0,0.0,3,0,22,1,0,0,1,7.30,0,0.0,0
Qualifier 1,Vaibhav Arora,Bowler,0,0,did not bat,,0,0,0,0,0.0,2,0,17,1,0,1,2,8.50,0,0.0,0
Qualifier 1,Harshit Rana,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,27,1,0,0,1,6.80,0,0.0,0
Qualifier 1,Venkatesh Iyer,Allrounder,0,0,not out,,51,28,5,4,182.14,0.0,0,0,0,0,0,0,0.0,0,0.0,0
Qualifier 1,Ramandeep Singh,Batter,0,0,did not bat,,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0
Eliminator,Virat Kohli,Batter,0,0,c (sub)Donovan Ferreira b Chahal,,33,24,3,1,137.50,0.0,0,0,0,0,0,0,0.0,0,0.5,0
Eliminator,Faf du Plessis,Batter,1,0,c Rovman Powell b Boult,Rovman Powell,17,14,2,1,121.43,0.0,0,0,0,0,0,0,0.0,1,0.0,0
Eliminator,Rovman Powell,Batter,0,0,not out,,16,8,2,1,200.00,0.0,0,0,0,0,0,0,0.0,4,0.0,0
Eliminator,Cameron Green,Allrounder,0,0,c Rovman Powell b Ashwin,Rovman Powell,27,21,2,1,128.57,4,0,28,1,0,0,0,7.00,0,0.5,0
Eliminator,Rajat Patidar,Batter,0,0,c Riyan Parag b Avesh Khan,Riyan Parag,34,22,2,2,154.55,0.0,0,0,0,0,0,0,0.0,0,0.0,0
Eliminator,Riyan Parag,Allrounder,0,0,b Siraj,Mohammed Siraj,36,26,2,2,138.46,0.0,0,0,0,0,0,0,0.0,1,0.0,0
Eliminator,Glenn Maxwell,Allrounder,0,0,c Dhruv Jurel b Ashwin,Dhruv Jurel,0,1,0,0,0.00,0.0,0,0,0,0,0,0,0.0,0,0.0,0
Eliminator,Dhruv Jurel,WK-Batter,0,0,run out (Kohli/Green),Virat Kohli/Cameron Green,8,8,1,0,100.00,0.0,0,0,0,0,0,0,0.0,1,0.0,0
Eliminator,Mahipal Lomror,Allrounder,0,0,c Rovman Powell b Avesh Khan,Rovman Powell,32,17,2,2,188.24,0.0,0,0,0,0,0,0,0.0,0,0.0,0
Eliminator,Dinesh Karthik,WK-Batter,0,1,c Yashasvi Jaiswal b Avesh Khan,Yashasvi Jaiswal,11,13,1,0,84.62,0.0,0,0,0,0,0,0,0.0,1,0.0,1
Eliminator,Yashasvi Jaiswal,Batter,0,0,c Karthik b Green,Dinesh Karthik,45,30,8,0,150.00,0.0,0,0,0,0,0,0,0.0,1,0.0,0
Eliminator,Swapnil Singh,Allrounder,0,0,not out,,9,4,0,1,225.00,2,0,19,0,0,0,0,9.50,0,0.0,0
Eliminator,Karn Sharma,Bowler,0,0,c Rovman Powell b Sandeep Sharma,Rovman Powell,5,4,1,0,125.00,2,0,19,1,0,0,2,9.50,0,0.0,0
Eliminator,Yash Dayal,Bowler,0,0,did not bat,,0,0,0,0,0.0,3,0,37,0,0,0,0,12.30,0,0.0,0
Eliminator,Mohammed Siraj,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,33,2,1,0,3,8.20,0,0.0,0
Eliminator,Lockie Ferguson,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,37,1,1,0,0,9.20,0,0.0,0
Eliminator,Trent Boult,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,16,1,0,0,0,4.00,0,0.0,0
Eliminator,Sandeep Sharma,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,48,1,0,0,0,12.00,0,0.0,0
Eliminator,Avesh Khan,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,44,3,0,0,0,11.00,0,0.0,0
Eliminator,Ravichandran Ashwin,Allrounder,0,0,not out,,0,0,0,0,0.00,4,0,19,2,0,0,2,4.80,0,0.0,0
Eliminator,Yuzvendra Chahal,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,43,1,0,0,0,10.80,0,0.0,0
Eliminator,Tom Kohler-Cadmore,WK-Batter,0,0,b Lockie Ferguson,Lockie Ferguson,20,15,4,0,133.33,0.0,0,0,0,0,0,0,0.0,0,0.0,0
Eliminator,Sanju Samson,WK-Batter,0,0,st Karthik b Karn Sharma,Dinesh Karthik,17,13,0,1,130.77,0.0,0,0,0,0,0,0,0.0,0,0.0,0
Eliminator,Shimron Hetmyer,Batter,0,0,c du Plessis b Siraj,Faf du Plessis,26,14,3,1,185.71,0.0,0,0,0,0,0,0,0.0,0,0.0,0
Qualifier 2,Travis Head,Batter,0,0,c Ashwin b Sandeep Sharma,Ravichandran Ashwin,34,28,3,1,121.43,0.0,0,0,0,0,0,0,0.0,0,0.0,0
Qualifier 2,Ravichandran Ashwin,Allrounder,0,0,c Klaasen b Shahbaz Ahmed,Heinrich Klaasen,0,3,0,0,0.00,4,0,43,0,0,0,0,10.80,1,0.0,0
Qualifier 2,Abhishek Sharma,Allrounder,0,0,c Kohler-Cadmore b Boult,Tom Kohler-Cadmore,12,5,1,1,240.00,4,0,24,2,1,0,0,6.00,2,0.0,0
Qualifier 2,Tom Kohler-Cadmore,WK-Batter,0,0,c Tripathi b Cummins,Rahul Tripathi,10,16,1,0,62.50,0.0,0,0,0,0,0,0,0.0,1,0.0,0
Qualifier 2,Rahul Tripathi,Batter,0,0,c Chahal b Boult,Yuzvendra Chahal,37,15,5,2,246.67,0.0,0,0,0,0,0,0,0.0,1,0.0,0
Qualifier 2,Yuzvendra Chahal,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,34,0,0,0,2,8.50,3,0.0,0
Qualifier 2,Aiden Markram,Batter,0,0,c Chahal b Boult,Yuzvendra Chahal,1,2,0,0,50.00,1,0,10,0,0,1,0,10.00,1,0.0,0
Qualifier 2,Heinrich Klaasen,WK-Batter,0,1,b Sandeep Sharma,Sandeep Sharma,50,34,0,4,147.06,0.0,0,0,0,0,0,0,0.0,1,0.0,0
Qualifier 2,Sandeep Sharma,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,25,2,1,0,1,6.20,0,0.0,0
Qualifier 2,Nitish Reddy,Allrounder,0,0,c Chahal b Avesh Khan,Yuzvendra Chahal,5,10,0,0,50.00,0.0,0,0,0,0,0,0,0.0,0,0.0,0
Qualifier 2,Abdul Samad,Batter,0,0,b Avesh Khan,Avesh Khan,0,1,0,0,0.00,0.0,0,0,0,0,0,0,0.0,1,0.0,0
Qualifier 2,Avesh Khan,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,0,27,3,1,0,2,6.80,0,1.0,0
Qualifier 2,Shahbaz Ahmed,Allrounder,0,0,c Dhruv Jurel b Avesh Khan,Dhruv Jurel,18,18,0,1,100.00,4,0,23,3,0,0,0,5.80,0,0.0,0
Qualifier 2,Dhruv Jurel,WK-Batter,0,0,not out,,56,35,7,2,160.00,0.0,0,0,0,0,0,0,0.0,1,0.0,0
Qualifier 2,Pat Cummins,Bowler,1,0,not out,,5,5,1,0,100.00,4,0,30,1,0,0,1,7.50,0,0.0,0
Qualifier 2,Jaydev Unadkat,Bowler,0,0,run out (Avesh Khan),Avesh Khan,5,2,1,0,250.00,1,0,5,0,0,0,1,5.00,0,0.0,0
Qualifier 2,Bhuvneshwar Kumar,Bowler,0,0,did not bat,,0,0,0,0,0.0,3,0,33,0,0,0,0,11.00,0,0.0,0
Qualifier 2,T Natarajan,Bowler,0,0,did not bat,,0,0,0,0,0.0,3,0,13,1,0,0,1,4.30,0,0.0,0
Qualifier 2,Trent Boult,Bowler,0,0,not out,,0,3,0,0,0.00,4,0,45,3,0,0,2,11.20,0,0.0,0
Qualifier 2,Yashasvi Jaiswal,Batter,0,0,c Abdul Samad b Shahbaz Ahmed,Abdul Samad,42,21,4,3,200.00,0.0,0,0,0,0,0,0,0.0,0,0.0,0
Qualifier 2,Sanju Samson,WK-Batter,0,0,c Markram b Abhishek Sharma,Aiden Markram,10,11,1,0,90.91,0.0,0,0,0,0,0,0,0.0,0,0.0,0
Qualifier 2,Riyan Parag,Allrounder,0,0,c Abhishek Sharma b Shahbaz Ahmed,Abhishek Sharma,6,10,0,0,60.00,0.0,0,0,0,0,0,0,0.0,0,0.0,0
Qualifier 2,Shimron Hetmyer,Batter,0,0,b Abhishek Sharma,Abhishek Sharma,4,10,0,0,40.00,0.0,0,0,0,0,0,0,0.0,0,0.0,0
Qualifier 2,Rovman Powell,Batter,0,0,c Abhishek Sharma b T Natarajan,Abhishek Sharma,6,12,0,0,50.00,0.0,0,0,0,0,0,0,0.0,0,0.0,0
Final,Abhishek Sharma,Allrounder,0,0,b Starc,Mitchell Starc,2,5,0,0,40.00,0.0,0,0,0,0,0,0,0.0,0,0.0,0
Final,Mitchell Starc,Bowler,0,0,did not bat,,0,0,0,0,0.0,3,0,14,2,1,0,0,4.70,2,0.0,0
Final,Travis Head,Batter,0,0,c Gurbaz b Vaibhav Arora,Rahmanullah Gurbaz,0,1,0,0,0.00,0.0,0,0,0,0,0,0,0.0,0,0.0,0
Final,Rahmanullah Gurbaz,WK-Batter,0,1,lbw b Shahbaz Ahmed,Shahbaz Ahmed,39,32,5,2,121.88,0.0,0,0,0,0,0,0,0.0,3,0.0,0
Final,Rahul Tripathi,Batter,0,0,c Ramandeep Singh b Starc,Ramandeep Singh,9,13,1,0,69.23,0.0,0,0,0,0,0,0,0.0,0,0.0,0
Final,Ramandeep Singh,Batter,0,0,did not bat,,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,1,0.0,0
Final,Aiden Markram,Batter,0,0,c Starc b Russell,Mitchell Starc,20,23,3,0,86.96,1,0,5,0,0,0,0,5.00,0,0.0,0
Final,Nitish Reddy,Allrounder,0,0,c Gurbaz b Harshit Rana,Rahmanullah Gurbaz,13,10,1,1,130.00,0.0,0,0,0,0,0,0,0.0,0,0.0,0
Final,Heinrich Klaasen,WK-Batter,0,1,b Harshit Rana,Harshit Rana,16,17,1,0,94.12,0.0,0,0,0,0,0,0,0.0,0,0.0,0
Final,Harshit Rana,Bowler,0,0,did not bat,,0,0,0,0,0.0,4,1,24,2,1,0,1,6.00,0,0.0,0
Final,Shahbaz Ahmed,Allrounder,0,0,c Narine b Chakaravarthy,Sunil Narine,8,7,0,1,114.29,2.3,0,22,1,1,0,0,8.80,1,0.0,0
Final,Sunil Narine,Allrounder,0,0,c Shahbaz Ahmed b Cummins,Shahbaz Ahmed,6,2,0,1,300.00,4,0,16,1,1,0,0,4.00,1,0.0,0
Final,Abdul Samad,Batter,0,0,c Gurbaz b Russell,Rahmanullah Gurbaz,4,4,0,0,100.00,0.0,0,0,0,0,0,0,0.0,0,0.0,0
Final,Pat Cummins,Bowler,1,0,c Starc b Russell,Mitchell Starc,24,19,2,1,126.32,2,0,18,1,0,0,2,9.00,0,0.0,0
Final,Jaydev Unadkat,Bowler,0,0,lbw b Narine,Sunil Narine,4,11,0,0,36.36,1,0,9,0,0,0,0,9.00,0,0.0,0
Final,Bhuvneshwar Kumar,Bowler,0,0,not out,,0,1,0,0,0.00,2,0,25,0,0,0,1,12.50,0,0.0,0
Final,T Natarajan,Bowler,0,0,did not bat,,0,0,0,0,0.0,2,0,29,0,0,0,2,14.50,0,0.0,0
Final,Vaibhav Arora,Bowler,0,0,did not bat,,0,0,0,0,0.0,3,0,24,1,0,0,4,8.00,0,0.0,0
Final,Andre Russell,Allrounder,0,0,did not bat,,0,0,0,0,0.0,2.3,0,19,3,0,0,1,7.60,0,0.0,0
Final,Varun Chakaravarthy,Bowler,0,0,did not bat,,0,0,0,0,0.0,2,0,9,1,0,0,0,4.50,0,0.0,0
Final,Venkatesh Iyer,Allrounder,0,0,not out,,52,26,4,3,200.00,0.0,0,0,0,0,0,0,0.0,0,0.0,0
Final,Shreyas Iyer,Batter,1,0,not out,,6,3,1,0,200.00,0.0,0,0,0,0,0,0,0.0,0,0.0,0
Final,Rinku Singh,Batter,0,0,did not bat,,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0
